Date,Open,High,Low,Close,Volume
2021-01-12,50.380014753932734,50.85460950705046,50.28874452356204,50.781593322753906,123000
2021-01-11,50.398276560245996,50.61731818365672,50.17923145523144,50.41653060913086,126400
2021-01-08,51.037147646961664,51.12841788563437,50.54430228454352,50.94588088989258,98350
2021-01-07,50.47129456055705,51.01890563964844,50.47129456055705,51.01890563964844,119150
2021-01-06,49.92368622849112,50.635576791070534,49.905432177962915,50.39828109741211,98550
2021-01-05,49.13877178018114,49.97843708355902,49.13877178018114,49.85066223144531,152400
2021-01-04,49.46733528258846,49.81415520841125,48.68242867859112,49.084007263183594,132700
2020-12-31,49.266545095150356,49.394319943277424,48.9197251633744,48.9744873046875,145900
2020-12-30,49.1022675655889,49.485595633829654,49.1022675655889,49.30305862426758,110450
2020-12-29,49.33956665289641,49.43083341674676,48.97449263428727,49.120521545410156,74800
2020-12-28,49.66812849333844,49.905427647056655,48.93798394652053,49.047508239746094,115350
2020-12-24,49.04750498095728,49.39432144165039,49.04750498095728,49.39432144165039,97650
2020-12-23,49.17527689502389,49.266543646258135,48.992739910952004,49.01099395751953,121500
2020-12-22,48.645920612636914,48.828457599047496,48.51814576663053,48.810203552246094,95650
2020-12-21,48.138391287940195,48.91686149575141,48.138391287940195,48.79013442993164,152300
2020-12-18,49.58669680661327,49.622905519910844,49.115993892903596,49.15220260620117,112650
2020-12-17,49.64101849411135,49.84016299876605,49.56860105494471,49.69533157348633,162850
2020-12-16,49.333245721337065,49.49618148803711,49.115996881385946,49.49618148803711,77150
2020-12-15,49.15220899933485,49.49618491429624,49.09789937537749,49.45997619628906,120650
2020-12-14,49.62291061070114,49.64101496920725,48.84444046020508,48.84444046020508,100100
2020-12-11,49.27893848678428,49.35135592636591,49.06169307414652,49.29704284667969,69450
2020-12-10,49.00737083191718,49.60480078455435,49.00737083191718,49.5685920715332,61750
2020-12-09,49.459977635195955,49.514290713786814,48.88065194244077,49.17031478881836,95400
2020-12-08,48.971164279562764,49.405661948881196,48.971164279562764,49.351348876953125,94000
2020-12-07,48.971173702985766,49.29704529115486,48.844446630487504,49.13410949707031,100750
2020-12-04,48.66340647560982,49.13410949707031,48.66340647560982,49.13410949707031,82300
2020-12-03,48.13838437048253,48.59098294225987,48.13838437048253,48.42804718017578,109150
2020-12-02,47.66768622283466,48.12028484001048,47.649581863781215,48.10218048095703,105200
2020-12-01,47.99355960481349,48.228909375351414,47.812519460447795,47.84872817993164,97200
2020-11-30,47.92113999831934,48.01166179293456,47.37802304284158,47.613372802734375,105550
2020-11-27,47.90303918266521,48.08407933223335,47.776312113883606,48.01166534423828,48200
2020-11-25,47.63147093823886,47.81251105076163,47.39612120909632,47.776302337646484,73700
2020-11-24,47.2150836768391,47.74009968654152,47.1426696997044,47.631473541259766,109150
2020-11-23,46.79868698120117,46.9616227222869,46.56333382049841,46.79868698120117,67700
2020-11-20,46.4185158210378,46.653869049614514,46.34610183358978,46.59955596923828,161500
2020-11-19,46.20126823841328,46.40040928434417,45.911605396101564,46.32799530029297,287550
2020-11-18,46.32799008337315,46.56333982135402,46.16505432128906,46.16505432128906,70550
2020-11-17,45.83918002009507,46.327987276734454,45.71245298016328,46.291778564453125,90700
2020-11-16,45.92971157238211,46.07454299926758,45.65814962554997,46.07454299926758,61100
2020-11-13,45.404692994028466,45.513315694953775,45.2417572161138,45.31417465209961,83800
2020-11-12,45.62194332425567,45.67625294994789,44.89778275319327,45.06071853637695,73450
2020-11-11,45.712452756194196,45.947802478764025,45.67624404409027,45.821075439453125,84650
2020-11-10,45.16934444342457,45.71246141565652,45.09692700549845,45.49521255493164,99550
2020-11-09,46.038333235479094,46.038333235479094,45.04261417679504,45.06071853637695,64500
2020-11-06,44.44518277355613,44.57191328678227,44.28224699531878,44.40897750854492,112650
2020-11-05,44.20982843390805,44.535699956635746,44.08310138685907,44.33655548095703,117650
2020-11-04,43.35894778154032,43.81154638697163,42.87014045894171,43.3951530456543,70000
2020-11-03,42.725299308383285,43.232207421013406,42.725299308383285,43.12358474731445,87600
2020-11-02,42.23649557713487,42.23649557713487,41.78389703753717,42.200286865234375,113500
2020-10-30,41.71149427656421,41.85632571003615,41.22268689370125,41.72959518432617,115100
2020-10-29,41.729592941783906,42.10977759237528,41.349411744246105,41.9106330871582,106200
2020-10-28,42.39943576448666,42.43564448017618,41.747692694287984,41.802005767822266,152550
2020-10-27,43.50377858279278,43.50377858279278,43.23221666092636,43.30463409423828,72850
2020-10-26,43.75723370341949,43.793442420911326,43.06928533634124,43.43136215209961,109650
2020-10-23,44.37275974919489,44.37275974919489,43.956369935454646,44.24603271484375,97600
2020-10-22,43.86586572595235,44.13742425875064,43.775347366037614,44.08311462402344,113350
2020-10-21,44.046896889503834,44.227937025357534,43.88396111254085,43.920169830322266,175750
2020-10-20,44.083106800787114,44.39087400415484,44.01068936326366,44.06500244140625,101750
2020-10-19,44.662431674481205,44.662431674481205,43.88396150056443,43.95637893676758,73150
2020-10-16,44.46329075900141,44.69864399256332,44.39087677001953,44.39087677001953,54600
2020-10-15,43.77534272781199,44.51760425023943,43.77534272781199,44.46329116821289,68950
2020-10-14,44.9520958651924,45.00640894397831,44.53570595366095,44.57191467285156,112300
2020-10-13,44.86157108828672,44.87967544528634,44.608113543345205,44.75294494628906,39800
2020-10-12,45.22365490188155,45.29607234114168,45.04261475678479,45.11503219604492,51650
2020-10-09,45.11502678721024,45.11502678721024,44.82536397100449,44.93398666381836,168850
2020-10-08,44.590016980318815,44.78916148907035,44.46328991222371,44.77105712890625,85950
2020-10-07,44.02878390377557,44.28223797247785,43.90205686942443,44.24603271484375,126400
2020-10-06,44.19171755945471,44.26413497740448,43.449456290732236,43.5761833190918,163250
2020-10-05,43.72102334370317,44.155517578125,43.70291898563728,44.155517578125,54700
2020-10-02,42.70720824889819,43.503782827790836,42.70720824889819,43.377052307128906,126100
2020-10-01,43.34084361727101,43.53998465647736,43.15980348367615,43.41325759887695,84750
2020-09-30,43.232223296037375,43.55809488984795,43.087391860238654,43.177913665771484,86650
2020-09-29,43.26842518276916,43.286529541015625,42.942553640439286,43.286529541015625,132750
2020-09-28,43.46757410760171,43.5218871878854,43.250325239520585,43.377052307128906,87050
2020-09-25,42.381340489173304,42.90635662002539,42.182195963256454,42.88825225830078,129100
2020-09-24,42.05546299889602,42.852037538034956,41.91063157842107,42.6166877746582,135000
2020-09-23,43.35895424188971,43.35895424188971,42.23650801383562,42.3270263671875,175750
2020-09-22,43.069287751226014,43.32274188177332,42.72531182187357,43.268428802490234,87600
2020-09-21,42.74567395349597,42.81763458251953,42.151984180451656,42.81763458251953,107650
2020-09-18,43.771139024570296,43.91506371809571,43.50128065313957,43.59123229980469,147100
2020-09-17,43.411320056960605,43.91505813598633,43.28538639506291,43.91505813598633,89250
2020-09-16,44.5987097472206,44.5987097472206,43.87908282941986,43.93305587768555,66150
2020-09-15,44.63468564655744,44.72464072155596,44.22090259587004,44.27487564086914,70200
2020-09-14,44.25688369633489,44.29286572557856,44.05898596692989,44.14894104003906,80100
2020-09-11,44.058992470566714,44.09497450512176,43.59123631565812,43.807125091552734,103550
2020-09-10,44.526750661721955,44.5627326979225,43.591238309123,43.69918441772461,66050
2020-09-09,43.89706812750932,44.508748869101616,43.77113446272885,44.32884216308594,117000
2020-09-08,43.50128554956908,43.771143951374604,43.06951142039309,43.35736083984375,81350
2020-09-04,44.81459236511922,44.92253502368219,43.66319485662026,44.27487564086914,90000
2020-09-03,45.42627781979585,45.51622947260734,44.43679591312701,44.61669921875,81700
2020-09-02,45.66015553380353,45.67814655118797,45.372306118524,45.60618591308594,102800
2020-09-01,45.17440779469019,45.39029312133789,44.92253700502068,45.39029312133789,102200
2020-08-31,45.4982382468204,45.4982382468204,44.97650909423828,44.97650909423828,89500
2020-08-28,45.840064097315164,45.840064097315164,45.372307921044296,45.4262809753418,58250
2020-08-27,45.732117778353704,45.768099811686675,45.22837960599886,45.49824142456055,89700
2020-08-26,45.01248922301955,45.58818796606954,44.99449820836984,45.5162239074707,95000
2020-08-25,44.92253604800848,44.994500109648214,44.63468666432018,44.97650909423828,111350
2020-08-24,45.1024465869126,45.1024465869126,44.65268145791437,44.83258819580078,75900
2020-08-21,44.54473006604699,44.6706637284794,44.382814376795324,44.634681701660156,147600
2020-08-20,44.454784793321394,44.88656234741211,44.38282415526341,44.88656234741211,87500
2020-08-19,45.030479162499546,45.084448773724894,44.6346837125265,44.6706657409668,105400
2020-08-18,45.084452660897504,45.102443676668834,44.74263365554843,44.958518981933594,77100
2020-08-17,44.796607974480736,44.94053268432617,44.688665299955595,44.94053268432617,62100
2020-08-14,44.16692667865051,44.43678845466141,44.16692667865051,44.40080642700195,62800
2020-08-13,44.508758544921875,44.6526832547354,44.25689116060713,44.508758544921875,83700
2020-08-12,44.670672456569534,44.850579194382334,44.49076571875673,44.54473876953125,85700
2020-08-11,44.41879150091299,44.54472514944554,44.076969146728516,44.076969146728516,98250
2020-08-10,43.91506687551274,44.23889831708668,43.91506687551274,44.11296463012695,48850
2020-08-07,43.98702330138573,43.98702330138573,43.69917394364655,43.969032287597656,63150
2020-08-06,44.02301045496945,44.25689024824231,43.95104981726405,44.23889923095703,63350
2020-08-05,44.02301115917462,44.18492688589644,43.93305950274505,44.00502014160156,52700
2020-08-04,43.12347906694129,43.60922622680664,43.033527414270935,43.60922622680664,59900
2020-08-03,43.08750151940096,43.159462157011525,42.85362172643633,42.94357681274414,97800
2020-07-31,42.97954847619043,43.051512533617085,42.49380481430099,42.853614807128906,1372250
2020-07-30,42.619744282071636,43.06950940787651,42.24193979204904,43.03352737426758,102200
2020-07-29,43.14147025936684,43.41132864991194,42.99754555564708,43.393341064453125,75700
2020-07-28,42.72768602747192,42.90759276019048,42.56577031116876,42.763668060302734,62050
2020-07-27,42.42184741364049,42.907594583187695,42.42184741364049,42.871612548828125,60150
2020-07-24,42.2959089787355,42.36786960794417,42.151984288882865,42.313899993896484,64950
2020-07-23,42.76367278641727,42.88960648380743,42.3139076206319,42.45783233642578,57050
2020-07-22,42.69170980113246,42.853625539457745,42.619749157118996,42.79965591430664,53150
2020-07-21,42.83562376296805,43.10548211526,42.60174743936438,42.70969009399414,74900
2020-07-20,42.187969234437254,42.511797235406064,42.187969234437254,42.4758186340332,58700
2020-07-17,42.16997890931687,42.25993056137685,41.91810810696491,42.241939544677734,56500
2020-07-16,42.00806717861435,42.223952536628204,41.86414246279315,42.026058197021484,87500
2020-07-15,42.06203190896295,42.34988473855286,41.8281555597508,42.25992965698242,110550
2020-07-14,40.80268677516962,41.630252838134766,40.73072271851087,41.630252838134766,103900
2020-07-13,41.450355298517756,41.63025860220363,40.838674457966206,40.946617126464844,93500
2020-07-10,40.76671328872034,41.14451780247028,40.6047975587469,41.10853576660156,93300
2020-07-09,41.14451963285218,41.16250722015094,40.262976872030684,40.64078140258789,84350
2020-07-08,40.74871288703804,41.18048692372491,40.67675226330773,41.00058364868164,754150
2020-07-07,40.87465285048693,41.10853263437757,40.6587675145954,40.73072814941406,85900
2020-07-06,41.39637932667216,41.450352372829684,41.01857486644013,41.072547912597656,56350
2020-07-02,41.34241102637477,41.50432675199897,40.82068524603567,40.91063690185547,77850
2020-07-01,40.640777400692414,40.9286268092315,40.37091900911648,40.712738037109375,142250
2020-06-30,39.93914704912714,40.74872226749308,39.88517399532843,40.676761627197266,319600
2020-06-29,39.81321081872835,40.10106368069092,39.54335240653907,40.083072662353516,86950
2020-06-26,40.011096793135444,40.10105185830236,39.41740708877325,39.43539810180664,89100
2020-06-25,39.81321062625312,40.31694884295746,39.561343233618885,40.29895782470703,335800
2020-06-24,40.46087467357057,40.51484772981061,39.59732636234577,39.92115783691406,132450
2020-06-23,41.27044542428342,41.32441503870992,40.802689321120376,40.856658935546875,199950
2020-06-22,40.60606020318071,40.784706115722656,40.391687834040276,40.784706115722656,121300
2020-06-19,41.03479495860993,41.03479495860993,40.30235002284383,40.463130950927734,54750
2020-06-18,40.21304046539104,40.69538338957252,40.159445671352906,40.552467346191406,299950
2020-06-17,40.96335423116272,40.96335423116272,40.37382507324219,40.37382507324219,145350
2020-06-16,41.12412390277601,41.2313100636122,40.53459490709706,40.82042694091797,215100
2020-06-15,39.033978198499405,40.516733272232685,38.980383410031855,40.19517135620117,227950
2020-06-12,40.28449948494505,40.498875268086806,39.39127330206478,39.94507598876953,143950
2020-06-11,40.64178593817811,40.64178593817811,39.141165877100576,39.24835205078125,216600
2020-06-10,42.07094018024422,42.14239989059774,41.48141119937384,41.660057067871094,140750
2020-06-09,41.92803192138672,42.16027261560133,41.60647338748421,41.92803192138672,351650
2020-06-08,41.9994850369912,42.44609801687322,41.9280253246645,42.356773376464844,231500
2020-06-05,41.74938192449435,42.070940400609885,41.66005728608458,41.83870315551758,113800
2020-06-04,40.90975259476269,41.177719729505206,40.606055600084645,40.89188766479492,137700
2020-06-03,40.89187956699828,41.19557650153539,40.85615312152462,41.0883903503418,64600
2020-06-02,40.19517284852457,40.5524646367996,40.105851605149326,40.42741012573242,96400
2020-06-01,39.409134177439064,39.94507187642493,39.266218139186925,39.85574722290039,90000
2020-05-29,39.37340283406015,39.37340283406015,38.712414109608076,39.159027099609375,102700
2020-05-28,39.64136308980753,39.71281938400684,39.284071396652635,39.409122467041016,190650
2020-05-27,39.39126997982286,39.49845956604715,38.44445248655192,39.480594635009766,72050
2020-05-26,38.801741328436684,39.14116820725042,38.7838763971952,39.016117095947266,149700
2020-05-22,37.64054438917756,37.89064658741415,37.461898501557044,37.83705520629883,99800
2020-05-21,38.06929166653086,38.24793755035735,37.56908728068087,37.94424057006836,269750
2020-05-20,38.44444705503985,38.48017691206663,38.15861501359907,38.2479362487793,76750
2020-05-19,38.14075361005982,38.23007485349513,37.801326751708984,37.801326751708984,111800
2020-05-18,37.92637754145217,38.301534257025736,37.854921228772966,38.176483154296875,143250
2020-05-15,36.693727086044944,37.01528559585016,36.461486409234226,36.92596435546875,81600
2020-05-14,36.157789225299496,36.80091305619229,35.729041140499916,36.747318267822266,106100
2020-05-13,37.765604947490026,37.765604947490026,36.35430923731157,36.532955169677734,125100
2020-05-12,38.33726154649899,38.58736716480302,37.60481643676758,37.60481643676758,77300
2020-05-11,37.854918043644886,38.40871719801308,37.712002022924494,38.2479362487793,121350
2020-05-08,38.14075218578939,38.19434356689453,37.908511509710785,38.19434356689453,81050
2020-05-07,37.72987589345884,38.01570800264214,37.51550010787761,37.58695983886719,60450
2020-05-06,37.6762751683719,37.6762751683719,37.1224759698707,37.17606735229492,103100
2020-05-05,37.74773482165462,37.90851579793143,37.35471655041536,37.372581481933594,93600
2020-05-04,36.747316178323175,37.22965902406615,36.62226508662389,37.158199310302734,73250
2020-05-01,36.83664101645324,37.01528348703855,36.64013020994534,36.979557037353516,100650
2020-04-30,38.67668079517312,38.67668079517312,37.658403814179856,37.78345489501953,161450
2020-04-29,38.51590249906461,39.01611026407617,38.26580032025214,38.9089241027832,108200
2020-04-28,37.58695983886719,37.74773741881872,37.229667998694296,37.58695983886719,305100
2020-04-27,36.49721685860379,37.14034070338915,36.31857096756486,36.99742126464844,216100
2020-04-24,36.247117678650646,36.407895245869135,35.925555729439175,36.39003372192383,71900
2020-04-23,36.21138644455015,36.47935358961523,35.889824507517204,35.961280822753906,116150
2020-04-22,35.907678790968724,35.907678790968724,35.49679572987657,35.85408401489258,119750
2020-04-21,35.0501890610522,35.85409040106517,34.889408111572266,34.889408111572266,206850
2020-04-20,35.55040116837799,36.71159451717216,35.532536235948854,36.24711990356445,224600
2020-04-17,35.67544084793761,36.44361565912226,35.63971440192321,36.425750732421875,143650
2020-04-16,35.44321257222283,35.44321257222283,34.764358815605135,34.85368347167969,88100
2020-04-15,34.907274442346264,35.49680347832531,34.907274442346264,35.210968017578125,109850
2020-04-14,36.354293503287856,36.83663628970375,36.03273164567726,36.26496887207031,130650
2020-04-13,35.87196676142894,36.15779889439747,35.336032363959895,36.068477630615234,152600
2020-04-09,35.60398358059709,36.40788481594139,35.53252387573825,35.90768051147461,133400
2020-04-08,35.03232951635835,35.46107764506692,34.49639179993221,35.389617919921875,236300
2020-04-07,35.40747719587342,35.85409018453456,34.56784600384968,34.71076202392578,156900
2020-04-06,33.835401250689785,34.33560562133789,33.67462030087097,34.33560562133789,101200
2020-04-03,32.817129271367634,33.12082628960433,32.2633266215678,32.495567321777344,78200
2020-04-02,32.51342942828028,33.49597671565127,32.40623984947159,32.924312591552734,108750
2020-04-01,32.7992546685698,33.06722174508444,32.19186081119731,32.2633171081543,119400
2020-03-31,32.96003716211206,34.210551381062885,32.817121154020924,33.96044921875,189550
2020-03-30,32.245460773046396,32.81712833793972,31.459424260168994,32.692073822021484,190450
2020-03-27,32.78139729829105,33.06722936677312,31.90603616264132,32.084678649902344,159250
2020-03-26,32.870720525982485,34.371340679783586,32.870720525982485,33.674625396728516,306750
2020-03-25,31.191453810462296,34.317745163870896,31.066402701507897,32.602752685546875,206300
2020-03-24,28.95838841262627,31.102132407154635,28.95838841262627,30.977081298828125,262550
2020-03-23,29.131514140865715,29.20243511778205,27.21660041809082,27.21660041809082,376650
2020-03-20,30.213083219243266,31.347845765065273,28.901009798312636,29.025127410888672,269800
2020-03-19,28.191784645571172,29.89393193301005,27.908093994641245,29.503854751586914,438200
2020-03-18,28.954206507808667,30.42585312781652,27.48255988780081,28.723709106445312,624950
2020-03-17,31.117354593458302,32.57127378042519,30.72728069365364,31.241472244262695,366750
2020-03-16,30.549967965333,32.500343897344926,29.911665635878993,30.585430145263672,454900
2020-03-13,33.86561135321325,35.14221954345703,31.879773008751794,35.14221954345703,511500
2020-03-12,33.51098939191336,33.51098939191336,31.41876830687002,31.56061363220215,207600
2020-03-11,36.968467595322274,37.464924459100835,36.117395787251525,36.330162048339844,191650
2020-03-10,38.26281664176756,38.52877623029629,36.73797670747534,38.138702392578125,147100
2020-03-09,38.44012822018947,39.362124714175714,36.986212492981934,37.021671295166016,341150
2020-03-06,42.3940589762202,42.53590429221064,41.86213988672081,42.35859680175781,174850
2020-03-05,42.92598378869747,43.70613482158575,42.92598378869747,43.2274055480957,231300
2020-03-04,43.79479291273021,43.989828146328676,43.386984591148504,43.918907165527344,110550
2020-03-03,43.830243288324475,44.22032044427071,43.01463356563524,43.15647888183594,148950
2020-03-02,42.624562032059565,43.68840026855469,42.53590659111212,43.68840026855469,168400
2020-02-28,42.18130215982545,42.766414642333984,41.63164847787816,42.766414642333984,265150
2020-02-27,44.20259441489685,44.22032550418321,43.26286697387695,43.26286697387695,154650
2020-02-26,45.33735430335734,45.78062136284555,44.929549420274405,44.96501159667969,91550
2020-02-25,46.43665887895853,46.54304202810215,45.2841651813012,45.40827941894531,120950
2020-02-24,46.1529598389402,46.57849574003813,46.1529598389402,46.38345718383789,180750
2020-02-21,47.57141875165716,47.58914983913771,47.376380171230316,47.411842346191406,86350
2020-02-20,47.571415694410575,47.7132610032799,47.28772507667194,47.535953521728516,83250
2020-02-19,47.411838183023214,47.66006662223595,47.411838183023214,47.58914566040039,76550
2020-02-18,47.19907337828262,47.37637747929533,47.11041794591731,47.358646392822266,66300
2020-02-14,47.32319029064782,47.411842346191406,47.26999702820619,47.411842346191406,160800
2020-02-13,47.110420612222235,47.340921367558714,47.110420612222235,47.25226593017578,78000
2020-02-12,47.447304510559086,47.447304510559086,47.25226593017578,47.25226593017578,59700
2020-02-11,46.98630448907295,47.16361197483748,46.98630448907295,47.021766662597656,94950
2020-02-10,46.543045775067476,46.86219863005119,46.543045775067476,46.82673645019531,110000
2020-02-07,46.755818547941075,46.80900843936412,46.61397320104657,46.7026252746582,99600
2020-02-06,46.844460295484446,46.986305611111554,46.72034606704312,46.96857452392578,85850
2020-02-05,46.63169254356717,46.791268952924575,46.578502661687516,46.73807907104492,62950
2020-02-04,46.40120429104714,46.5253185489906,46.33027992544522,46.3480110168457,88250
2020-02-03,46.11749337201455,46.259338659166026,45.922454833984375,45.922454833984375,75350
2020-01-31,46.38346556131244,46.38346556131244,45.833815345852436,46.02885055541992,89800
2020-01-30,46.2770786356247,46.667152404785156,46.22388537452411,46.667152404785156,71750
2020-01-29,46.77354012199013,46.82673338829576,46.63169479370117,46.63169479370117,80500
2020-01-28,46.48983809400623,46.80899085005652,46.48983809400623,46.791259765625,133850
2020-01-27,46.47212143829068,46.63169786586129,46.188430763022836,46.50758361816406,103450
2020-01-24,47.16361924950405,47.270002404628045,46.79127313378079,47.03950500488281,94950
2020-01-23,46.968581389423555,47.216809882590304,46.86219823261774,47.16361999511719,103450
2020-01-22,47.37638015000348,47.37638015000348,47.092689514160156,47.092689514160156,66950
2020-01-21,47.25226593017578,47.340921367558714,47.181344962128584,47.25226593017578,86700
2020-01-17,47.19907604960517,47.287728105128956,47.14588278717541,47.25226593017578,75750
2020-01-16,46.98631247920112,47.16361999511719,46.98631247920112,47.16361999511719,106150
2020-01-15,46.702616097650385,46.968575648084375,46.68488501004023,46.915382385253906,79800
2020-01-14,46.507590075324245,46.738090894644586,46.507590075324245,46.720359802246094,64400
2020-01-13,46.43665958096598,46.63169479370117,46.34800413712326,46.63169479370117,62350
2020-01-10,46.454392609346925,46.48985140650513,46.31254727513549,46.40119934082031,99450
2020-01-09,46.29481200551779,46.41892623901367,46.277080917609915,46.41892623901367,71700
2020-01-08,46.4189289281181,46.4898499019989,46.27708359849707,46.31254577636719,72900
2020-01-07,46.17070344220837,46.36573866942864,46.17070344220837,46.33027648925781,113700
2020-01-06,45.975661850319966,46.34800457237788,45.975661850319966,46.31254577636719,72550
2020-01-03,46.1175148060119,46.24162906722161,46.0288593466764,46.152976989746094,85200
2020-01-02,46.27708091090335,46.294811998808655,46.04658014999364,46.25934982299805,75200
2019-12-31,46.01112097518105,46.17069738314864,45.97565879966399,46.11750411987305,55450
2019-12-30,46.04658973574096,46.06432082733743,45.798361217110205,45.869285583496094,108950
2019-12-27,46.099777975217975,46.117509064877744,45.97566372945915,46.06431579589844,98650
2019-12-26,45.78062058845199,46.09977340698242,45.78062058845199,46.09977340698242,59200
2019-12-24,45.65650559412654,45.81608200073242,45.60331233130486,45.81608200073242,38300
2019-12-23,45.94019854927655,45.94019854927655,45.62104571996723,45.72743225097656,71600
2019-12-20,45.6974255452178,45.820551253407956,45.64465930166426,45.71501541137695,82150
2019-12-19,45.60949355807752,45.71502943247707,45.539134071861184,45.59190368652344,125800
2019-12-18,45.574309100164136,45.662255093911305,45.50395297615132,45.64466857910156,73850
2019-12-17,45.43359469607107,45.574310302734375,45.39841495567407,45.574310302734375,171700
2019-12-16,45.53912353515625,45.66224925262142,45.48635728762785,45.53912353515625,61200
2019-12-13,45.06421969997185,45.36324079818317,45.06421969997185,45.275291442871094,71150
2019-12-12,45.01144124390431,45.3104622833704,45.01144124390431,45.152156829833984,57700
2019-12-11,44.92350191036691,45.099393902621365,44.85314242952537,45.01144790649414,54650
2019-12-10,44.78277468741141,44.9586700021424,44.74759830840448,44.85313415527344,57900
2019-12-09,44.85312915692206,45.011434587046274,44.81794942691141,44.92348861694336,46000
2019-12-06,44.782769696900765,44.97625485703562,44.71241359180318,44.92348861694336,46200
2019-12-05,44.90589482197228,44.90589482197228,44.62446371636412,44.72999954223633,59100
2019-12-04,44.60688681920134,44.888318006615755,44.60688681920134,44.835548400878906,61000
2019-12-03,44.39581149136019,44.536527084243886,44.37822162288418,44.483760833740234,65100
2019-12-02,44.95867502799755,44.9762648969294,44.62447758306579,44.782779693603516,101800
2019-11-29,45.06420928227929,45.11697552834347,44.99384981429495,45.0466194152832,30250
2019-11-27,44.99385137629757,45.152156829833984,44.9586716410841,45.152156829833984,58750
2019-11-26,44.8355493569056,45.02903456047534,44.76519323601399,44.97626495361328,72250
2019-11-25,44.747597417933605,44.90590286254883,44.747597417933605,44.90590286254883,108150
2019-11-22,44.9234891114124,44.9234891114124,44.6420546231532,44.69482421875,82450
2019-11-21,44.87073516845703,44.90591491112695,44.730019552702274,44.87073516845703,110950
2019-11-20,44.87073225706535,44.90591199745267,44.60689091400987,44.817962646484375,66700
2019-11-19,45.2576859872734,45.2576859872734,44.92348861694336,44.92348861694336,59000
2019-11-18,45.08179646630151,45.204925537109375,45.04662008670912,45.204925537109375,56500
2019-11-15,44.941078272368394,45.169743178517734,44.941078272368394,45.13456344604492,53600
2019-11-14,44.88831299593336,44.9234927291643,44.800363662856,44.90590286254883,81900
2019-11-13,44.67723386179253,44.97625485703562,44.67723386179253,44.92348861694336,119150
2019-11-12,44.80036163330078,44.88831096239384,44.7300055249502,44.80036163330078,25500
2019-11-11,44.53652823840655,44.817959431467216,44.53652823840655,44.782779693603516,46400
2019-11-08,44.51893562830993,44.76519042326871,44.51893562830993,44.74760055541992,67800
2019-11-07,44.71242081972235,44.83554653973961,44.67724108402477,44.74760055541992,64950
2019-11-06,44.430985771427146,44.60688107965991,44.325449928457076,44.55411148071289,68300
2019-11-05,44.43098068237305,44.571696241857126,44.34303136086827,44.43098068237305,126500
2019-11-04,44.2374955299861,44.46616041097496,44.2374955299861,44.43098068237305,90950
2019-11-01,43.83293919459584,44.20231628417969,43.83293919459584,44.20231628417969,66900
2019-10-31,43.79776135802305,43.83294108852926,43.60427955008644,43.7449951171875,74450
2019-10-30,43.868120456991996,43.9384765625,43.67463529572845,43.9384765625,63900
2019-10-29,43.76258565894981,44.008840440254616,43.744999147000385,43.90330123901367,62200
2019-10-28,43.99125319800107,44.114378918537405,43.95607346215518,43.973663330078125,58600
2019-10-25,43.797771207378396,44.02643615216774,43.797771207378396,44.008846282958984,72750
2019-10-24,43.79777025491967,43.956075719431354,43.72741413453917,43.86812973022461,142750
2019-10-23,43.6570463825295,43.78017208604597,43.586690275487435,43.709815979003906,57550
2019-10-22,43.85054518330699,43.99126079607034,43.762595828501865,43.78018569946289,52350
2019-10-21,43.62187462364934,43.92089568180419,43.62187462364934,43.885719299316406,52600
2019-10-18,43.797759609432454,43.8153494739833,43.53391835101707,43.621864318847656,58850
2019-10-17,43.67464065551758,43.74500012458389,43.60428454137541,43.67464065551758,41300
2019-10-16,43.48115187753182,43.58669107241027,43.41079576920339,43.46356201171875,98700
2019-10-15,43.41081070706131,43.7274216907962,43.41081070706131,43.48116683959961,37450
2019-10-14,43.393211364746094,43.49874721798314,43.28767551150904,43.393211364746094,50500
2019-10-11,43.569101206597196,43.78017288650636,43.41079576920339,43.46356201171875,73600
2019-10-10,42.88310925070913,43.217309986564686,42.88310925070913,43.129364013671875,71550
2019-10-09,42.77758942720941,42.95348479377007,42.689643421391615,42.88312530517578,77400
2019-10-08,42.777569460146296,42.883105288852256,42.531318074857886,42.566497802734375,71850
2019-10-07,42.988654033042245,43.19972573739594,42.97106416519206,43.02383041381836,56350
2019-10-04,42.90070409847131,43.11177915482023,42.84793785057723,43.05900955200195,65950
2019-10-03,42.548921281423794,42.84794235229492,42.355436072352894,42.84794235229492,67200
2019-10-02,43.28766925895233,43.28766925895233,42.51373195217969,42.742393493652344,113350
2019-10-01,44.008838854445415,44.044018586924736,43.41079682199276,43.42838668823242,127400
2019-09-30,44.008846282958984,44.184741620122054,43.88572055342219,44.008846282958984,127800
2019-09-27,44.13196758874897,44.272683173389325,43.88571615435939,44.04402160644531,112250
2019-09-26,44.202325569732665,44.202325569732665,43.99125386132324,44.1319694519043,169250
2019-09-25,44.02642949537862,44.167145072848,43.8505341848109,44.14955520629883,103200
2019-09-24,44.34303702849172,44.46616609433593,44.09678560665131,44.14955520629883,62800
2019-09-23,44.266210419478924,44.37106430785087,44.266210419478924,44.35358810424805,85950
2019-09-20,44.353593477943505,44.56330461334015,44.31864439974858,44.33612060546875,103500
2019-09-19,44.336123438759024,44.58078366798555,44.318647231922036,44.40602493286133,77200
2019-09-18,44.266214515363814,44.37106841343774,43.86427179504267,44.178836822509766,231550
